distance_city_center,distance_metro,num_bedrooms,max_guests,room_id
4.827759585020316,2.969877703834849,1,4,600
0.955192831876313,0.5876071825479904,1,4,601
1.016519295733865,0.5660492016832768,1,2,602
2.998842507686355,1.026560937421673,1,2,603
1.1337573993837788,0.5986550611358364,1,4,604
3.732498865988086,0.4651874350138927,3,3,605
1.3557902069923584,1.3546769443106406,1,2,606
1.9425336211431696,1.4927500311169253,2,4,607
6.705039562493822,2.808977587960279,1,2,608
4.152665401766405,0.6569883924606378,2,4,609
3.753116771036313,0.7795881449410605,2,2,610
4.755320247436294,0.981847879121448,2,4,611
0.4804104126544418,0.3369868588035588,1,2,612
2.283412617816736,0.6649530822965309,1,3,613
4.892633334993277,0.7334617909631045,1,2,614
0.922344123377798,0.9675297502007664,0,2,615
3.694524878999427,1.4575222725558423,2,4,616
2.221383073882809,1.7018189504673853,1,2,617
2.577067709714697,0.4411565599497009,1,2,618
1.2727769466762298,1.3529367815798892,2,4,619
2.0905516880789765,0.4263702451457302,1,2,620
1.7688966597852032,1.5851594458807003,2,4,621
3.809662558015444,0.4176824191237845,1,2,622
3.0240480789132493,0.7980918561129171,1,2,623
7.154973232517014,4.13522109398571,1,3,624
0.9084055459944198,0.4025563099128329,1,4,625
1.6040226674417173,0.6880204806236558,2,4,626
7.548067600582284,3.271039670015855,1,2,627
1.3061860455675305,1.282632505080677,1,2,628
1.0564431368612504,0.6573411039299696,1,2,629
0.3396755797229193,0.5450973953995212,1,2,630
3.624836691859599,0.4277375497392222,1,2,631
1.5525786171941904,1.0693014214448182,1,2,632
4.075584157136301,0.834389328062028,3,3,633
2.954354853364539,1.45554012551093,2,4,634
3.536508811837636,2.442971243797081,1,2,635
1.701844248467862,1.839048672032788,0,2,636
1.2050898381220732,1.016140984435565,1,4,637
2.3719504943430523,0.4273375576172765,2,4,638
2.282736413272373,0.191840947767119,1,2,639
3.0789846654690423,0.4967233289140303,3,3,640
7.721628335347926,2.968694453357813,1,2,641
2.746605194530164,1.165052643324776,1,2,642
3.610179407822753,1.0065615085511248,1,2,643
5.179175368871698,3.4868732978723225,1,3,644
0.5628455510908131,0.4847709182039126,2,4,645
2.4568833811097384,1.949458130908684,1,2,646
6.960874174837313,3.754778372584131,0,2,647
1.7630432551974866,1.895295384706367,1,2,648
0.8551208090245814,0.6843486326539608,0,2,649
7.150916887381289,3.9465216576496993,3,6,650
5.731539817453588,0.8745813935146027,1,2,651
1.9754972005465623,1.9500668835548889,1,2,652
2.4209685722717382,1.1649702723162814,1,2,653
2.298423367351816,1.6615441727335758,1,4,654
2.5290259737197656,0.5661673341778818,2,4,655
3.615052541237581,2.341554351573382,1,2,656
1.349250904525461,1.0167938742260976,2,5,657
3.510244485600586,0.8723002292631058,0,2,658
2.643254433919689,1.842504033528384,1,2,659
7.611343402946717,3.3052621509021933,1,4,660
0.0150587980705548,0.2495009067725535,2,4,661
1.0887276389173115,0.6070844062971986,2,4,662
0.708642130731959,0.4765767595082926,0,2,663
10.488524566478,0.6340117746622399,1,4,664
2.308738725001808,0.4797052624623678,2,4,665
3.798167233928072,1.5341407839109014,1,2,666
3.754954598705956,1.4051444024403958,1,2,667
1.7241527707153907,1.8225507862225727,0,2,668
2.9836134095253497,0.9563636940943456,2,4,669
10.189222107640562,0.2284478777953594,1,2,670
3.596517438200612,0.7558042881501363,1,2,671
2.306239824770925,0.8325878677440899,1,2,672
3.1846930797052444,1.828561202167294,1,4,673
3.408245956606983,1.178278980032633,1,2,674
2.6203215252010894,0.2910164200812303,1,2,675
2.190114389681436,0.3177565275300609,1,2,676
2.019398393127015,0.436246625758571,1,3,677
1.3106855550260252,0.7724693127181727,1,4,678
0.2963133809226728,0.2437990579891105,1,2,679
0.3345436175529303,0.2246711749811112,1,2,680
0.8396060970704041,0.5951081748965891,1,3,681
0.4263213837671397,0.2599003116014973,1,2,682
8.164277879741483,0.6759159579099971,3,4,683
2.520681130531077,1.2955615326886665,1,2,684
0.2802081671693026,0.5140565509908231,1,4,685
2.8619528925509754,0.9396279868304532,1,2,686
2.6381580666895825,1.3122833911328724,1,3,687
0.7155139728947645,0.236006193982118,1,2,688
3.300063097685757,0.6574074643104452,0,2,689
1.9486428405643696,1.8466109336425631,1,4,690
2.0851041960765224,0.3686876001937587,0,2,691
2.790261936554608,0.572751297214144,2,4,692
3.2944534593264945,0.6703715326917843,0,4,693
1.303236431442467,1.3098106597142083,1,2,694
0.8636234431312255,0.324197213036905,1,2,695
0.9685772581216197,0.4431243916953349,2,4,696
3.797424701141159,1.1844635087944526,1,2,697
2.1638971039270123,0.668772405016601,1,2,698
3.325717488510892,1.9749429180473963,1,2,699
6.612570183365392,2.6626697638970924,1,2,700
1.1705919401848928,1.043848551312259,2,6,701
4.081379983376794,0.9296212452431596,2,4,702
2.032401443779516,1.8772275779288508,1,4,703
2.97209949545444,0.9188638529635088,1,2,704
0.7215790783001563,0.59299996188348,1,2,705
2.7578981263551,1.6614883604947426,1,2,706
0.7815138353314021,0.6387634869497506,1,2,707
2.321880513394118,1.7972710672871133,1,2,708
2.2513736484668017,1.727598528678731,1,2,709
1.276425068282495,0.176270148154478,1,2,710
2.3413656454251286,0.209794903334326,1,2,711
2.527532146743827,0.3397168029391513,1,2,712
3.2084808030963328,0.7617392260758445,1,3,713
3.959015728674424,0.6744089115581037,0,2,714
2.6615762466665123,0.4909838779621794,2,4,715
2.5759182091602297,0.3915894338222112,1,2,716
3.316962306152065,1.4992598769919716,1,2,717
0.2872028149662998,0.4968487463234998,1,2,718
0.6221387007869636,0.343192151018405,4,4,719
3.400626192191605,0.8761523906986786,2,2,720
1.1606518056003796,0.9283791093081158,2,4,721
1.7908514511636509,1.2193062162305894,2,4,722
6.3262199211622985,1.3547288689925836,1,3,723
1.559842106579769,0.4380549746259914,0,2,724
4.245379779425726,0.4001626130870601,1,2,725
1.3195079799209568,1.2331947235647396,0,2,726
1.9085670632872,0.6992974213303557,1,2,727
6.84285186563212,2.249047727402284,2,4,728
0.4099399980979752,0.2774761464991365,1,4,729
2.091818701865924,1.517031911552743,1,4,730
1.729196947067122,0.4963551695234535,1,2,731
8.436536017078248,4.03001394249167,2,3,732
4.486620645389316,0.7057572605145639,2,4,733
5.189394693054406,3.830982737326633,1,4,734
1.3678260629626928,1.478442335911112,1,2,735
4.166279688010482,0.1129651468266271,2,4,736
1.908979697867656,0.2937352784899475,1,2,737
2.1951353114167254,0.3181482617725802,3,4,738
2.8074567437426787,1.6711178545700378,1,2,739
1.9923415469244536,1.859794731174229,1,2,740
0.7118574718225213,0.5470815390542403,0,2,741
3.2999354886014425,2.160315860926638,1,2,742
0.8108103657106573,0.2856926425096831,1,2,743
4.320341844989007,0.2669770556224733,1,2,744
0.3720313749795971,0.4157414723468542,1,2,745
1.379197102395432,0.3639411372810649,2,2,746
0.8997135965288077,0.8018884224404086,1,2,747
0.9198881611320572,0.8208105017213989,1,2,748
0.7761684604222954,0.8529929215204265,2,4,749
6.34895423462532,1.4026486427602332,1,2,750
1.4453770360446498,1.53434624900011,1,2,751
2.325287055624981,1.4992338176800355,2,3,752
1.6098833605867957,0.0568915518360108,2,6,753
0.8079505112776075,0.8667433551734591,0,4,754
0.9987824020226668,0.8486543150264099,1,2,755
1.0332069363851546,1.0123424390666131,1,2,756
1.028764213769963,1.002226334961589,1,2,757
3.018859481136626,1.2066437267905972,1,2,758
3.592605345199492,2.1568044843643843,1,2,759
1.8745762721732204,0.3585655010018879,2,6,760
3.34692548642227,1.6670195059666508,1,2,761
3.330384570950704,0.8049068471205659,0,4,762
1.875584962520056,1.672048221471111,1,2,763
1.096748152612239,0.5689210236971738,1,3,764
2.5205570998744684,0.1220813873662373,1,2,765
7.072238378231082,2.9398697830337768,2,4,766
1.4447185744918678,0.7329278410387977,1,4,767
1.428787220814082,0.7166359976927752,1,2,768
3.460300763781245,1.3848683663520591,1,2,769
3.2620446351619696,2.4870926069788584,1,2,770
1.1470018548364147,1.1995965097495065,2,4,771
3.5838172734835507,2.3182719760724355,1,2,772
0.8031378819495307,0.8839577106481199,2,4,773
0.9159026964790178,0.4093475670674387,3,4,774
1.4206889151077826,1.0813674195585403,1,2,775
0.4997076915125893,0.4069236248754032,2,2,776
0.11480567677719,0.2714977931930777,0,2,777
2.3443840447556314,0.0484628244968149,1,2,778
2.3322338984509527,0.0549307888656383,1,2,779
3.628542356356035,0.8499333406372869,3,6,780
1.859068431968525,0.3966733830715146,0,2,781
4.781588996277906,0.9067654661138872,1,2,782
7.536428063847354,0.8891807824210028,3,6,783
4.298415048053856,0.418791486095052,1,2,784
2.206552019339292,0.5155278023657777,1,4,785
4.0944518730887545,0.2791166329324314,2,4,786
7.759528868844793,3.625385959526186,3,4,787
3.9570815553468113,0.6274444075007614,1,2,788
7.725574011356432,3.8045385515697663,2,4,789
5.428554753160273,3.5955950031421526,2,4,790
1.8351420874060127,1.8979163470830995,1,2,791
1.4124607027728648,0.9831304711412682,3,4,792
2.0998153753361,0.3243962311995282,2,4,793
2.3834566944260533,1.4036925498303976,1,2,794
6.926201296462398,2.4972836069250057,1,2,795
4.220556208072695,0.3120222481832971,2,4,796
4.298145493967283,0.4121115057900435,1,2,797
3.345235816001414,2.275849329447833,2,4,798
4.3026758706919725,2.6279050708786102,0,2,799
4.747394405324037,1.972626624026964,1,2,800
1.5378472279768334,1.464131062945396,1,2,801
4.605597187771903,1.8863276005516103,1,2,802
4.932550680236493,0.9991410191015112,1,2,803
1.3089707963485309,0.3424234828581192,2,4,804
4.732919905394052,1.4714543072546298,2,4,805
1.3386022599898058,1.2924278905028768,1,2,806
1.3279567029507786,1.254088875752925,1,2,807
1.0505505188320818,0.5587609221333576,1,3,808
2.4283706566329344,1.7472691351888177,1,2,809
1.423924114224392,0.1089403915386729,1,4,810
0.8946649699607463,0.3842044610919012,1,2,811
7.540330083571495,3.1044409032630145,1,2,812
2.612766984893799,0.3083530165701231,1,2,813
0.7053916540638546,0.4546837615319491,1,4,814
2.863134207896436,1.6891278601063946,1,4,815
2.2926956908797664,0.5589340690081357,1,4,816
2.123892266341892,0.4153789595656777,1,2,817
0.8808097653306928,0.514271156345706,1,2,818
3.6601617142836327,0.5696716652337547,1,2,819
1.0004624406530764,1.0339078176519003,1,2,820
1.0469273515964408,0.570379005510663,1,2,821
5.529602244701479,0.6503678718571682,1,2,822
6.4813496620849405,0.1581548155442651,1,2,823
0.2746367615057592,0.498288382581228,1,2,824
0.9624136232772268,0.95619103764933,1,2,825
4.199872161019502,0.4475125907652678,1,2,826
0.2224653424234426,0.4506704439473459,1,2,827
1.0622277144004433,0.2513610264574114,2,4,828
7.145768567891592,2.759655850135027,1,2,829
0.5699956913338966,0.6323017441042645,1,2,830
1.838241415169322,1.7479738637088578,1,2,831
3.879703742801448,1.0128586947340377,2,4,832
3.673035031025522,0.6952591367294633,1,2,833
9.824615769196049,0.4564919556120138,1,2,834
3.5574247477897893,0.997353296404995,1,2,835
2.865101053492943,0.6948838331281413,1,2,836
0.9145628895743289,0.4087410334791735,2,4,837
4.093198122590339,0.9111774049361224,2,4,838
4.031395274924495,2.713745120429844,3,4,839
1.2559576256254443,0.3850952787449667,1,4,840
6.273254202471254,0.0752365553720472,1,2,841
4.687321606984654,1.9290886208574347,1,2,842
0.406359167097411,0.4619657127380694,2,4,843
0.2613177343616277,0.4913206361539431,1,2,844
1.8202441536342264,0.2136804447445945,2,6,845
0.4353879812681013,0.304291556712768,2,4,846
1.871275968182017,1.9337091159122537,2,4,847
3.321128370046364,1.524860774848693,1,2,848
8.247649252547468,0.4995292640250389,1,2,849
5.915422628026759,1.3342193779915297,1,2,850
0.5566559866387716,0.4978480505320696,1,2,851
4.199349945477342,3.033295572439463,1,2,852
3.9144099712192673,1.0657923950511647,1,2,853
2.4168379908071165,0.252064711542811,1,2,854
2.067764764686258,0.2257270156158943,1,2,855
0.8367433734974645,0.6656984200468112,0,2,856
2.280619541254618,1.5968811141799186,1,4,857
3.910020733743565,1.96417866034997,0,2,858
1.0002345144085256,0.49622052078854,1,4,859
0.5067521079354927,0.4537743064745519,1,2,860
1.0256276331462362,0.8626311279689606,2,4,861
2.020715217433039,0.6736168389407574,2,4,862
2.594726489754978,1.1587122498461673,1,2,863
1.8856959227564307,0.2896530778564967,1,2,864
1.7493625479935593,1.086370828433474,3,4,865
2.183217250836813,0.9715567380553226,0,4,866
1.3524775482707307,1.3761891365061378,1,4,867
2.8480415194029267,1.426602931090758,1,2,868
3.1135013298466814,1.4838249875839693,2,4,869
5.501040311938979,3.281450303876428,2,4,870
4.843614737555418,0.5820594454254387,1,3,871
2.980651115450149,1.1030307670570212,2,4,872
6.760135846625136,2.192304227216291,1,2,873
6.802569194960171,2.1596975796391003,1,2,874
3.670801694178024,0.8635917565167472,1,2,875
2.077703390434089,0.2079603882524178,1,2,876
4.547374296331387,0.8719130307355043,2,4,877
1.5605057217916218,1.545169284178017,2,4,878
2.17628679091166,1.7478432092170455,3,4,879
0.5932175621842551,0.5040828461367526,0,2,880
2.8349323218135347,0.4921804154168875,1,4,881
0.985424878379576,0.1673273754409381,1,4,882
3.874504460159641,2.764327938573845,1,2,883
2.11579009570519,1.5912666058298195,1,2,884
4.943955854904402,3.4515249236469354,1,4,885
2.2611117406120025,1.8825092497769225,1,4,886
1.9297542636856864,0.5587222831601781,2,4,887
3.745608868675632,1.2895512595930496,2,3,888
5.132776071796975,0.3274585099687409,1,2,889
7.213495209980224,2.822288918473796,1,2,890
2.8858260467747234,0.5319287229422929,1,2,891
4.029369643741768,0.9768285209647872,1,2,892
3.1535562293402064,0.6019040352325485,2,4,893
1.9041523335258497,1.5853024988361557,0,2,894
8.145036770815985,0.6884091181209882,1,2,895
1.8586013476855447,0.6237845548999664,2,4,896
4.303129454004102,0.1937963362257176,1,3,897
1.8518876618235631,0.684858652414175,1,2,898
3.620812513463714,2.500075677795874,1,2,899
1.620808584212588,0.0510521030736588,1,2,900
8.0695081791365,0.4333650387135371,1,2,901
2.1769794974218626,0.7344087542751933,1,4,902
2.2623924565330835,1.8476262036774247,2,4,903
2.1895054583458893,0.669013716767363,1,2,904
6.027607454192399,1.094775826973951,1,3,905
3.0837439315050776,1.6824395224440585,1,2,906
5.9689563746994985,1.0517066498339125,2,4,907
3.4616753363776662,1.3320262572790251,1,2,908
1.379446055148139,1.395652581543664,1,4,909
4.033325207943663,0.9769056281413296,2,3,910
0.4955941275992037,0.1733919684462981,1,4,911
3.678925134273031,0.178057071188013,1,2,912
3.3301962748360974,1.3913833749046491,1,2,913
5.59049207795143,3.557875229294197,1,3,914
3.909555630467083,0.7112808073094554,1,2,915
4.2213741609279385,0.5180858655134936,1,2,916
0.1228203248413586,0.2472316636241306,2,6,917
2.5666673907412783,1.888951828778548,2,4,918
4.830131394541534,2.747204463426202,1,2,919
1.3052844539313395,1.230478279830624,1,2,920
2.468841974061337,1.8489324105176428,0,2,921
1.9767603992787524,1.8235124571663843,2,4,922
3.063940577780516,1.3499227421669824,1,2,923
1.3527171509818487,1.46568090120341,2,4,924
3.5722610459210875,0.1940536047496463,2,4,925
1.2286417127567772,0.4988160279038703,1,3,926
0.5684281277104399,0.5387855497847494,1,2,927
2.403629097037157,1.8510833525786383,3,4,928
1.1650497790905727,0.2262038580473698,1,3,929
1.4362811734094796,0.2346408021264288,1,2,930
3.6067223036084672,1.5137191979567906,1,2,931
2.943119229963576,0.8924623427814534,1,2,932
0.7574287959421382,0.2231727170496931,1,2,933
2.525383516566168,0.7718199873581287,2,4,934
4.399832981973004,2.909751010360029,1,2,935
1.3307466253631677,0.3997935402179011,1,4,936
3.1304863803782967,1.7015002075939374,1,2,937
1.332304005753174,0.2708889023279694,1,2,938
0.8152831558920489,0.7488679155496919,1,3,939
0.4719180294726839,0.3152712772909713,2,4,940
3.241750792513354,2.477025247507142,2,4,941
3.761426082268695,0.3398083009094473,1,2,942
4.035971200023007,0.8907361492154611,1,2,943
3.928187717664193,1.0276557871319492,1,2,944
2.5868503858746905,1.267933991656668,1,2,945
1.5747937917863348,1.2008421789749295,3,4,946
0.4341683996804749,0.5092369592182883,1,2,947
2.968596307022605,0.9216298507974184,1,2,948
1.0566123013969375,0.4322277893940299,2,4,949
2.1702178060696675,1.9014311128209207,1,2,950
2.10656584266115,0.4599680994626323,1,2,951
3.3225399978389736,2.0628729771563603,1,2,952
3.794470811792838,1.763390617006357,2,4,953
3.848078438321596,1.7251660365569477,1,4,954
2.4946403060525264,1.3736009940992449,2,2,955
3.4696256124590152,2.4459776013619616,1,4,956
1.9724401037661043,0.2926964803873066,1,3,957
3.798577678548316,2.4020265043776847,1,2,958
1.615046033182837,0.3577751768820043,2,4,959
4.677773324642946,0.7765772205650255,1,2,960
9.738196176857322,0.62375492790135,1,3,961
2.332380072584113,1.478692879292418,2,4,962
2.98073374541505,2.0391116128769253,3,6,963
2.254469384327655,0.6769268165251032,1,4,964
2.526830096882939,1.3586437223661696,0,2,965
2.4826600390758253,0.2351301162907793,1,2,966
2.041088839062258,0.1504065294975317,2,4,967
9.401664780620823,0.6406848178455218,1,4,968
2.2497184583987373,0.4806636557656047,1,2,969
3.0634913554155965,0.9969771641172994,1,2,970
0.6097202094674482,0.2295607310927169,1,2,971
0.290728499113068,0.4610551130503671,1,2,972
1.6692295089155362,1.495275248092992,1,2,973
1.7333371289473145,0.3500259710777088,1,4,974
1.9399110492001328,1.920138777407845,1,2,975
3.0912317368841578,0.5210072615726218,1,2,976
7.996882958161881,0.7716152348460149,3,4,977
2.138970371292116,0.3887324054771847,2,2,978
1.331917688314553,1.210672038695684,3,4,979
1.1714105314817096,1.0160620703614949,0,2,980
3.543162987193514,2.4277815443418658,1,2,981
2.105918906623288,1.953864784235962,1,4,982
0.3537205344170818,0.3148687795884119,1,2,983
5.906416112124655,3.88222253655346,1,4,984
3.657749524644078,0.4629715946887,1,2,985
5.211971040375422,3.236320321784766,1,2,986
0.4435518548789567,0.5525735316546727,1,2,987
2.125057810233992,0.5636906907201135,1,2,988
5.628886541528493,1.6184893548250954,2,3,989
0.982377859667654,0.8507927068273744,0,2,990
0.416242311928918,0.4460427486561224,1,2,991
2.7277437745679425,0.9837028381016688,1,3,992
2.993232558094048,2.2304432504885887,1,2,993
2.745901146586424,1.1785697748490571,1,3,994
3.323573133269597,1.4042523228813486,1,2,995
0.5895222554649929,0.0567934111340297,1,2,996
2.5991483876993,1.4611043107989496,1,2,997
